,INVO,Spec_int,B11:P31,Na23:P31,Mg26:P31,Al27:P31,P31:P31,S34:P31,K39:P31,Ca44:P31,Fe54:P31,Mn55:P31,Co59:P31,Ni60:P31,Cu63:P31,Zn66:P31,As75:P31,Rb85:P31,Sr88:P31,Mo98:P31,Cd111:P31
312,121.0,9.0,-0.67583686,-0.5735337,0.81551325,-0.21184963,1.0,-0.8686862,0.08669553,0.87781423,-0.14765412,-0.9544148,-0.046207845,-0.14771752,-0.70044065,-0.4813718,-0.2119716,0.36330748,0.53655046,-0.19496277,-0.4026907
313,122.0,9.0,-0.544312,-0.46364334,1.8521268,0.25341785,1.0,-0.7355366,-0.0017847504,0.9902301,0.28540576,-0.37191805,0.7174767,0.5639778,-0.7708531,-0.7282208,0.26904762,0.3578225,0.9685117,-0.42935398,-0.19429462
314,123.0,9.0,-1.0482427,-0.56783193,-0.1250662,-0.44934237,1.0,0.19164428,0.1875464,-0.305013,-0.7263606,-1.1012028,-0.352925,-0.37987036,-0.79759246,-0.8136719,-0.87109554,0.8887904,-0.8993777,-0.09711966,-0.19887099
315,124.0,9.0,-0.8731588,-0.3773526,0.86499685,-0.037412897,1.0,-0.14855832,-0.5095776,0.4378471,-0.2694269,-0.93123025,0.4001324,-0.33939707,-0.7897255,-0.7421218,-0.46410844,1.2380937,0.09360692,-0.24337488,-0.31802118
316,125.0,9.0,-1.0382546,-0.58506256,-0.14232203,-0.5088309,1.0,-0.71526873,0.5919005,-0.4681962,-0.9722349,-1.134013,-0.35908005,-0.85274816,-0.6371531,-0.8803064,-0.7405307,1.2443496,-0.6088013,-0.2251921,-0.34727204
317,126.0,9.0,-0.89305294,-0.6011567,0.08012293,-0.480758,1.0,-1.0289474,1.5684097,-0.2328255,-0.98223305,-1.1008894,-0.47665197,-0.5818163,-0.564322,-1.0139495,-0.86814016,2.4763358,-0.30935925,-0.5817688,-0.39502206
318,127.0,9.0,-0.41255772,-0.6300621,1.3011972,-0.30517477,1.0,0.4336635,0.5085814,0.5615901,-0.3850237,-0.8869174,0.82181203,0.20857808,-0.6881056,-0.78701377,-0.36483917,2.7980647,0.7559824,-0.6492188,-0.33095357
319,128.0,9.0,-0.6121468,-0.6715501,1.4421091,-0.29716656,1.0,0.56981295,-0.39673728,0.8712249,-0.1862611,-0.98892957,-0.60245883,-0.029809153,-0.73783004,-0.9312895,-0.24226211,0.39882043,0.6146723,-0.27108195,-0.351064
320,130.0,9.0,-0.69708955,-0.6478211,0.614158,-0.30196264,1.0,1.4260199,1.8203722,0.1687195,-0.23925978,-0.8983663,0.5038159,0.0067355665,-0.6968163,-0.48322305,-0.16142078,1.7975858,0.0667813,-0.35614657,-0.31940013
321,131.0,9.0,-0.68638754,-0.58656514,1.1410426,-0.37130666,1.0,0.7368373,0.08625777,0.3976664,-0.39586315,-0.9277486,0.3128842,0.06890839,-0.7147618,-1.0478148,-0.5894269,2.2373292,0.20664564,-0.62804747,-0.32870793
322,132.0,9.0,-0.9498791,-0.7469637,0.49291486,-0.4816981,1.0,0.2343342,0.17546563,0.039048497,-0.84059507,-1.0219798,-0.12639679,-0.28368264,-0.77501035,-0.88446045,-0.41465858,1.1491376,-0.25594556,-0.5490517,-0.35592446
323,133.0,9.0,-0.8648475,-0.62635803,0.3970818,-0.17336792,1.0,-0.22935186,0.37341115,0.100365385,-0.32245317,-0.9960288,0.22056358,-0.33900434,-0.60476303,-0.95593256,-0.41071805,1.0682467,-0.44764376,-0.32761317,-0.3803533
324,134.0,9.0,-0.6720244,-0.5773052,0.7075161,-0.31921953,1.0,0.3972569,-0.043824114,0.46482152,-0.4465598,-0.92237943,0.6781298,-0.26742086,-0.6881956,-0.4174746,-0.22071876,1.2876793,0.42070574,-0.63724726,-0.23679593
325,135.0,9.0,-0.8289649,-0.54535,1.1438733,-0.430833,1.0,-1.035242,-0.72096634,0.9472753,-0.7177491,-0.93201876,-0.30157122,-0.07560537,-0.799728,-0.46974322,-0.65024096,0.46944234,1.0117147,-0.46630496,-0.04600457
326,136.0,9.0,-0.86441785,-0.28034583,0.1681452,-0.45919144,1.0,-0.50032735,0.4081774,-0.31439087,-0.75198174,-1.0471784,0.31479803,-0.27476108,-0.63677686,-0.70750684,-0.7707945,2.1885822,-0.67231125,-0.58443475,0.74321616
327,137.0,9.0,-0.7891339,-0.26635692,0.12414925,-0.43215197,1.0,-0.9713174,-0.33609754,-0.44394192,-0.84744495,-1.026648,0.6570731,-0.39347565,-0.72334355,-1.0047195,-0.7654939,3.047109,-0.873491,-0.3274588,-0.16087252
328,138.0,9.0,-1.1536893,-0.5083939,0.094608985,-0.039372124,1.0,-0.58580244,1.2790524,-0.26671895,-0.5938459,-0.91331416,-0.1879149,-0.38600045,-0.8522073,-0.74947834,-0.3814233,0.5458944,-0.045093715,0.24314858,-0.39272833
329,139.0,9.0,-0.89847046,-0.197828,0.49915385,-0.08784052,1.0,-0.6479643,0.53939056,0.46596864,0.2793152,-0.8315677,0.28279358,0.21609169,-0.72294134,-0.50587416,-0.4567689,1.0426112,-0.29363745,0.25512338,-0.24156317
330,140.0,9.0,-0.73105955,-0.3959194,0.60416937,-0.1235203,1.0,-0.8804511,0.28465354,0.78753465,-0.33572152,-0.88700795,-0.1956232,-0.03662631,-0.68105716,-0.52874875,-0.17640236,0.28153524,0.5202786,0.21373719,-0.2605841
331,141.0,9.0,-0.65404075,-0.39340973,0.77620846,-0.12572993,1.0,-0.107482724,0.5121007,0.79444003,0.22573371,-0.674387,0.607525,0.092264585,-0.68300974,-0.7052313,2.4233487,1.8254983,0.49135268,-0.35250455,-0.3392946
332,143.0,9.0,-0.5895029,-0.44310972,0.6209421,-0.4354309,1.0,-0.58429784,0.6564677,-0.049472164,-0.62123734,-0.9956293,-0.21296299,-0.3970409,-0.7840414,-0.9633482,-0.17911658,1.7344024,-0.40144822,-0.15457352,
333,144.0,9.0,-0.68659484,-0.8096371,0.6564712,-0.15279879,1.0,0.061732292,0.16404471,0.86967355,0.53873855,-0.82842016,0.06730557,0.7033657,-0.66990936,-0.3926664,-0.068347275,0.53114927,0.20021735,-0.251894,-0.47440168
334,145.0,9.0,-0.28615233,-0.45778555,1.2678155,0.08381273,1.0,-1.5288726,1.230238,1.4140402,1.0505348,-0.2865605,1.5398467,1.8552375,-0.4758722,-0.3979361,0.42939055,1.8759094,0.5787897,-0.046360377,-0.28402272
335,146.0,9.0,-0.9317456,-0.69510657,-0.054903187,-0.4693153,1.0,-0.35108975,0.14139159,0.124439634,-0.80734307,-1.0204806,-0.40365815,-0.37736598,-0.7472928,-1.0363768,-0.8283111,1.7942215,-0.47797704,0.0797324,-0.3799507
336,147.0,9.0,-0.75807375,-0.6523174,0.7753317,-0.3421118,1.0,-1.2604471,1.6105717,0.2093802,-0.22426896,-1.0246227,-0.0037497305,-0.16242856,-0.7224981,-1.0364922,-0.42579383,5.1725574,0.10386376,-0.46466634,-0.40839174
337,148.0,9.0,-0.727621,-0.73073274,0.3443665,-0.3148683,1.0,-0.13288754,0.40640005,0.6335992,-0.2406163,-0.9612047,-0.06356447,0.7703907,-0.74929535,-0.25992957,-0.38618767,0.42304683,-0.1370552,0.37744725,-0.291261
338,149.0,9.0,-0.46587294,-0.75200117,0.8768563,-0.35418013,1.0,0.91685945,0.025443478,0.6219535,-0.19573712,-0.9866478,1.1291513,0.35600013,-0.64169675,-0.5023551,-0.5548761,1.4564531,-0.18608409,-0.27257892,-0.26197076
339,150.0,9.0,-0.51384854,-0.41612786,0.85034,-0.416501,1.0,-0.765968,0.19344288,0.3943401,-0.643074,-1.0147963,0.031323936,-0.06305275,-0.77503353,-0.6187767,-0.6097859,0.9443513,0.30946344,-0.3929002,-0.19397663
340,151.0,9.0,-0.32025483,-0.5197847,0.94274706,-0.28338078,1.0,-0.17539,0.18291366,0.5268094,-0.3238952,-0.9045224,0.3082621,0.35639992,-0.6290867,-1.0327046,-0.3067093,0.37206018,0.21862195,-0.15885724,-0.17711584
341,152.0,9.0,-0.47675064,-0.4909786,1.2911472,0.033296984,1.0,-0.7745568,0.68929917,1.0018467,0.24761017,-0.932346,0.40639636,0.46817613,-0.7525341,-0.62769514,0.08151125,0.017632436,0.46351746,0.31639707,-0.3476942
342,153.0,9.0,-0.85089904,-0.5910852,0.42310047,-0.44906858,1.0,-0.29618427,0.09585855,0.014921957,-0.58872473,-1.069958,-0.035010025,-0.15260161,-0.78396845,-0.9695129,-0.52343357,1.5574927,-0.17773063,-0.35915723,-0.43483257
343,154.0,9.0,-0.7875674,-0.36349446,0.14744793,-0.35379896,1.0,-0.680053,0.63838726,-0.10556345,-0.19257171,-0.9826412,-0.3835857,-0.16512738,-0.7220996,-1.137591,-0.33098,0.67617875,-0.6375302,-0.50205755,-0.43082944
344,155.0,9.0,-0.5054682,-0.55937207,0.81126964,0.11412915,1.0,-0.8786163,0.62899005,1.0410087,0.7294072,-0.67379576,0.19517921,0.8276415,-0.69568187,-0.8635377,0.23374605,0.912853,0.4256352,-0.10706154,-0.33644196
345,156.0,9.0,-1.0343082,-0.40393448,-0.34850383,-0.28034222,1.0,-1.7176269,0.43222535,-0.58029675,-0.62736326,-1.1036274,-0.54220396,-0.6177728,-0.8454695,-0.92418754,-0.50450677,2.1494837,-1.0916309,-0.39952582,-0.43730068
346,157.0,9.0,-1.0618354,-0.23489264,-0.62789375,-0.4200362,1.0,-0.464257,-0.16654862,-0.38684398,-0.7973644,-1.0756191,-0.40298775,-0.36399502,-0.8192706,-0.59136444,-0.5764462,1.0167453,-1.0752422,0.0054968204,-0.27766508
347,158.0,9.0,-0.8866128,-0.28895006,0.018367566,-0.4135094,1.0,-0.38468802,0.38563716,-0.17693676,-0.6312474,-1.0428859,0.7519608,-0.4114556,-0.835049,-0.52403235,-0.43147814,0.90114284,-0.5938867,-0.2911638,-0.23615871
348,159.0,9.0,-0.86516106,-0.60474086,0.54865074,-0.5006889,1.0,-0.008170973,1.8334371,-0.16704926,-0.91862816,-1.1041285,-0.090116635,-0.66497487,-0.7083955,-0.49281523,-0.51845,1.3771597,0.12342859,-0.22158076,-0.25441504
349,160.0,9.0,-0.62786686,-0.39040345,1.3465084,1.8344635,1.0,-0.8771644,0.5971581,1.0721173,3.2317288,-0.79709107,1.4705068,0.4691413,-0.69256747,-0.18008004,1.5027022,0.52219236,0.45385858,-0.13573906,-0.22667895
350,161.0,9.0,-0.741472,-0.75549376,0.6703761,-0.26985025,1.0,-0.28022894,0.5660722,0.93258184,0.06439641,-0.8165424,1.5331166,0.29690385,-0.72764534,0.18159564,-0.21530612,0.41632512,0.33091184,-0.037350744,-0.36637247
351,162.0,9.0,-0.7537427,-0.6955468,1.0006266,-0.2518958,1.0,1.155335,1.9290661,-0.15039481,-0.04636501,-0.9120533,0.5874127,0.0966335,-0.7274684,-0.8193126,-0.3634403,1.1233361,-0.5939036,0.4800138,-0.41254073
352,164.0,9.0,-0.88906425,-0.50843024,0.35323665,-0.38343766,1.0,-1.825141,0.54241383,0.18927437,-0.41036284,-0.96766317,0.009885617,-0.1453538,-0.75463784,-0.72981125,-0.16578569,0.81123227,-0.49389803,0.095712975,-0.29309577
353,165.0,9.0,-0.30658132,-0.37470204,1.6167239,-0.19871147,1.0,0.246053,0.037938416,1.0382693,0.13325232,-0.3881787,1.2166429,0.21760799,-0.65825,-0.51960135,1.6391233,0.52230155,0.9596728,-0.37938392,-0.22330351
354,166.0,9.0,-0.69182533,-0.79077935,0.27484244,-0.50591516,1.0,-0.7841432,0.2785124,0.34884706,-0.63663596,-0.99591315,-0.335001,-0.06840262,-0.6496975,-1.116326,-0.1046228,1.1126873,0.11986239,-0.43734306,-0.28737837
355,167.0,9.0,-0.6446419,-0.54502016,0.36663616,-0.36999157,1.0,-0.8493979,-0.38191164,0.26939803,-0.5228631,-0.9630944,-0.017563866,-0.1982983,-0.75624025,-0.9633519,-0.09448619,0.7212884,-0.0115169585,-0.5621018,-0.37838772
356,168.0,9.0,-0.6790259,-0.6071748,1.604071,-0.4093398,1.0,-1.8686355,0.00063996244,0.36119956,-1.0397496,-0.8173308,0.38646886,-0.5180056,-0.8130575,-0.5212954,-0.5138828,0.709768,0.8147038,-0.30248633,-0.25320542
357,169.0,9.0,-0.6723719,-0.45760456,0.25919428,-0.3996222,1.0,-0.537375,-0.044620443,-0.053221207,-0.75119877,-1.0184928,0.38075298,-0.3906742,-0.79321826,-0.74317235,-0.5306005,0.7389007,-0.39409262,0.120245226,0.121803574
358,170.0,9.0,-0.6725767,-0.5708704,0.27630267,-0.1771592,1.0,0.14497857,-0.139684,0.5493535,-0.29144275,-0.85500175,-0.5882132,-0.12937911,-0.7269214,-0.9446905,-0.40319687,0.3622311,0.3488953,0.15131275,-0.42852807
359,172.0,9.0,-0.75856626,-0.47327584,0.26422584,-0.40190315,1.0,-1.652699,0.6681713,0.0016362263,-0.030560367,-0.9346003,0.2674306,0.11299152,-0.75822544,-1.151587,-0.34943596,1.4830348,-0.2840218,-0.34691694,-0.2999557
360,173.0,9.0,-0.8669326,-0.44154012,0.9796275,-0.32374555,1.0,-0.04077709,0.14753307,0.4625038,-0.43536884,-0.9720037,-0.18628678,-0.32653338,-0.62684476,-1.0277236,-0.5547272,0.70355076,0.08323999,-0.059133578,-0.38429362
361,174.0,9.0,0.2761288,-0.29741332,1.31392,-0.112179026,1.0,2.2037485,0.13366385,2.2563806,0.4264849,-0.56909853,-0.28558803,0.06944995,-0.5745288,-0.8914368,0.082428455,0.38278627,2.1885517,-0.22037823,-0.25428075
362,175.0,9.0,-0.7426986,-0.30017495,0.09398726,-0.2576958,1.0,-0.41969606,-0.5999356,0.08680025,-0.078497864,-1.0590799,0.17201298,-0.23516178,-0.6753115,-0.11509277,-0.23252746,1.0095501,-0.30854934,-0.55966175,-0.25627556
363,176.0,9.0,-0.5271729,-0.7463549,0.4070353,-0.4506725,1.0,1.5193127,0.8323636,0.13729614,-0.12372985,-0.784525,-0.32931033,-0.060842898,-0.70775694,-1.0678161,-0.5440372,1.3157085,0.35701224,0.06718926,-0.31315878
364,177.0,9.0,-1.1266954,-0.46701482,-0.22287834,-0.44835317,1.0,0.4289801,2.0437093,-0.46525046,-0.5055534,-1.011946,-0.4881634,-0.17570712,-0.7383025,-0.9863066,-0.565155,1.0474706,-0.6755008,-0.46805862,-0.40686223
365,178.0,9.0,-1.0167933,-0.16655502,0.5935325,-0.09999471,1.0,-0.11732287,0.9778339,0.48452368,-0.3863362,-0.87636554,0.37680355,-0.012355549,-0.6065883,-0.3600112,-0.5891013,2.2930422,0.24685764,-0.47880122,-0.19496
366,179.0,9.0,-0.28463298,-0.45322812,0.6521015,0.0364736,1.0,0.8801814,0.4497126,1.1771425,0.18237302,-0.7209306,0.1728685,0.07921773,-0.7469941,-0.84927845,-0.30993047,1.620089,0.87107736,-0.41148564,-0.3578056
367,180.0,9.0,0.33980724,-0.71010953,1.4758573,-0.025233071,1.0,-0.32818577,0.05979419,1.584314,0.62619895,-0.18662702,0.6910296,1.895384,-0.5262568,-0.98049706,-0.22408049,1.9886878,1.2163743,-0.69737613,-0.41450378
368,181.0,9.0,-0.555997,-0.6962963,1.3369203,0.45291182,1.0,0.6853529,-0.6661662,2.4352624,1.1312987,-0.52035207,0.80199414,0.65661895,-0.47518545,-0.05711189,0.5751865,0.41494727,2.0794895,-0.12994273,-0.3885308
369,182.0,9.0,-0.77776265,-0.43997476,0.38096637,-0.49000758,1.0,-0.24060988,0.39883408,0.14615512,-0.36761224,-1.0272201,0.05343521,-0.20226191,-0.5907363,-0.6019989,-0.62306434,2.2816455,-0.027094008,-0.45184487,-0.23627785
370,183.0,9.0,-0.15901268,-0.5502518,1.4419292,-0.3783529,1.0,0.64249396,-0.22570588,0.88740754,-0.064159386,-0.89155686,-0.5795535,-0.4011167,-0.7075313,-1.0612801,-0.09961021,0.7027352,1.1291167,-0.2727372,-0.1367995
371,184.0,9.0,-0.8796649,-0.59031415,0.12216484,-0.39410475,1.0,0.03974763,0.32574728,0.3825422,-0.32213444,-1.0185677,-0.6033313,-0.07261822,-0.6996315,-0.80122924,-0.6229646,0.7275423,-0.04753445,-0.31237805,-0.2956282
372,185.0,9.0,-0.69822276,-0.4473537,2.0411572,0.5137563,1.0,-0.076986335,-0.3554056,1.87789,0.84431565,-0.40198424,1.0802487,0.9672257,-0.7061077,-0.10477812,0.5981366,1.1326841,1.7731735,-0.4222017,-0.22245343
373,186.0,9.0,-0.30382878,0.12223067,1.6803805,1.7396039,1.0,-0.6046104,1.132686,1.6745502,1.7881472,-0.1849449,2.4981747,1.8162159,-0.6233733,-0.56077796,1.2903023,1.2822262,0.9599583,-0.16988707,-0.013147112
374,187.0,9.0,-0.8705628,-0.5903149,1.3714143,0.06799939,1.0,-0.6659194,1.8450737,0.665466,-0.098077625,-0.033756174,1.9359741,0.6566999,-0.70177966,-0.21864231,-0.16339022,1.4231195,0.55844826,-0.27918205,-0.33982038
375,188.0,9.0,-0.66834277,-0.5696354,0.91171145,-0.0937448,1.0,0.8785338,2.223544,0.3453403,-0.39313173,-0.8562882,-0.6713138,1.6032301,-0.68326914,-0.8363844,0.035243325,0.72417873,0.57956266,0.06110543,-0.40805593
376,189.0,9.0,-0.99676746,-0.55327374,-0.3827873,-0.4502362,1.0,-0.40804648,0.44319233,-0.71385974,-0.9536947,-1.0960406,-0.49287707,-0.79092646,-0.7087452,-1.0208219,1.3649651,4.113371,-1.3646858,-0.56820905,-0.33740652
377,190.0,9.0,-0.6898606,-0.53068984,0.22752018,-0.40603793,1.0,1.0835027,0.65844786,0.072277576,-0.65293556,-0.96114874,-0.26977092,-0.55866456,-0.7768404,-1.0287933,-0.44088766,3.2387252,-0.5878899,-0.2092794,-0.23594496
378,191.0,9.0,-0.52784526,-0.6546546,2.7213066,0.69966185,1.0,-0.59968716,-0.69365627,1.3046602,0.9853188,-0.6270668,0.7326979,0.26938474,-0.8339839,-0.49742758,1.0366303,0.7816869,1.684227,-0.60176,-0.20564428
379,192.0,9.0,-0.22560081,-0.4217374,1.2840492,-0.20680699,1.0,0.069945075,0.52932304,0.79755646,-0.2893814,-0.92537934,-0.22673196,-0.1574965,-0.68525165,-0.45397827,-0.26351428,2.0720396,0.73713285,-0.23794462,-0.22394414
380,193.0,9.0,-0.87337226,-0.4493282,1.1756,-0.13634148,1.0,-0.90647066,0.84626216,0.58455795,-0.1269417,-0.90809697,0.3337491,0.030333802,-0.7083369,-0.79126495,-0.19647506,0.9274177,0.25051957,-0.1333965,-0.14438926
381,194.0,9.0,-0.6001112,-0.53735566,0.7917665,-0.17094333,1.0,-0.45845604,0.025077496,0.41513783,-0.26674932,-0.8616507,1.0022265,0.38548002,-0.71002567,-0.23095298,-0.29151598,2.3421874,0.018548995,-0.4784753,-0.19338271
382,195.0,9.0,-0.8301678,-0.26324967,-0.011303059,-0.25087637,1.0,0.5959537,0.093062125,-0.4534079,-0.68364006,-1.0774132,-0.06308797,-0.09552655,-0.7362762,-0.581245,-0.13971338,3.0880282,-1.2169238,-0.42198154,-0.32027173
383,196.0,9.0,-1.2478305,-0.198632,-0.3804889,-0.43300065,1.0,1.9860139,2.4696648,-0.4310065,-0.5681771,-1.0026364,-0.26646966,-0.61198807,-0.45479244,-0.98109144,-0.60636497,2.018187,-0.86462855,-0.13684407,-0.2745154
384,197.0,9.0,0.24645549,-0.39882833,3.836042,-0.056093294,1.0,2.1182868,-0.36137757,3.1569407,0.5899123,-0.4977433,0.20346111,1.0709491,-0.61762136,-0.9403454,-0.04921152,0.9285455,3.1756828,0.08946245,-0.049329266
385,198.0,9.0,0.01925887,-0.5001053,2.281086,-0.30311805,1.0,0.7941393,0.60238796,1.6653259,-0.4017923,-0.8903442,-0.02824042,0.24221826,-0.62763333,-0.6924319,-0.7335467,1.7981557,1.8115828,-0.18984012,-0.24408577
386,199.0,9.0,-0.5863295,-0.68433315,1.7051603,,1.0,-0.6657832,-1.3615526,2.091161,4.1951823,-0.7521168,2.0949807,0.978389,-0.8305866,-0.7733988,2.4472108,0.42926618,2.2995856,-0.58700055,-0.23881839
387,200.0,9.0,-0.5244963,-0.36751893,2.5162385,0.004860446,1.0,-0.57203263,-0.6533602,1.41277,-0.34400555,-0.6849519,0.41341636,-0.049098372,-0.7538246,-0.28958508,-0.13650872,0.44615665,1.5238621,-0.40499002,-0.08433772
388,201.0,9.0,-0.48333052,-0.65065455,1.5628526,-0.19105446,1.0,-0.11930897,-0.20956394,0.9524878,-0.16191882,-0.80548245,0.23063189,0.14153844,-0.7769944,-0.9039144,-0.32999638,0.8419342,0.78152335,-0.3942215,-0.34891966
389,202.0,9.0,-0.19349924,-0.6737587,2.5305762,-0.088681765,1.0,-0.6327215,-0.8419415,1.6304128,-0.042227276,-0.83796626,0.44458482,-0.12956023,-0.7759946,-0.47091085,-0.070173316,0.22777183,2.0656266,-0.21375586,-0.27904084
390,203.0,9.0,-0.77380234,-0.7619038,0.6438885,1.7046039,1.0,1.8695394,1.1851845,0.351829,1.5945914,-0.80210483,1.0474223,0.51683915,-0.6643411,-0.97335565,0.6043058,0.6850125,0.5257077,-0.21250746,-0.22926068
391,204.0,9.0,-0.42540684,-0.56127286,1.6647077,-0.29686278,1.0,0.80937314,-0.5432061,1.2010967,-0.1288246,-0.9255775,-0.5170413,-0.11645611,-0.71268505,-0.82082975,-0.22711392,0.19627729,1.0707747,-0.12728605,-0.31802723
392,205.0,9.0,-0.9462944,-0.57176787,0.3852179,-0.37778327,1.0,-0.79726684,0.5136556,0.2610727,-0.69514805,-0.91250056,-0.7722853,-0.052089382,-0.61742836,-1.0096834,-0.5498114,1.2691909,0.0023890526,-0.20130517,-0.120612964
393,206.0,9.0,-0.54967904,-0.6389698,0.92877406,-0.3887386,1.0,1.4602112,0.048032228,1.8453634,-0.087972865,-0.77365834,-0.37574646,-0.2183284,-0.6753759,-0.9257142,-0.094198585,-0.21897076,1.666238,1.3602152,-0.19369915
394,207.0,9.0,-0.82200384,-0.42028412,0.4265364,-0.32638052,1.0,2.945776,1.9621156,-0.37976578,-0.019411791,-0.9713933,-0.45519653,-0.091173135,-0.73947304,-0.9725829,-0.25777316,1.8956761,-0.5935185,0.19850728,0.42699528
395,208.0,9.0,-1.2359369,-0.33421767,-0.4751,-0.62061745,1.0,0.43776292,1.2592691,-0.55514574,-1.1363164,-1.1147095,-0.8020546,-0.8959624,-0.85328144,-0.4477425,-0.8174415,1.2448438,-1.0213772,0.1253281,-0.36245963
396,209.0,9.0,0.06643398,-0.60795176,1.3969665,-0.1673611,1.0,-0.92217696,-0.710759,2.5395727,-0.21170093,-0.54422367,-0.27433816,0.30013475,-0.68615675,-1.0191053,-0.35747224,-0.13406795,2.5461516,-0.076800816,-0.26616916
397,210.0,9.0,-0.59723467,-0.6659871,1.226682,-0.35118023,1.0,-0.141326,-0.48353153,1.695372,-0.22925879,-0.7849574,-0.8039704,-0.01624479,-0.7338379,-1.0641652,-0.5267392,0.18874879,1.5156398,0.5497029,-0.33704615
398,211.0,9.0,-0.45176607,-0.31189626,1.2888185,0.039919194,1.0,-0.4909291,0.9710427,1.1641395,0.10306555,-0.52032405,0.5038795,1.1630664,-0.55904424,-0.8123391,1.1162039,1.9988525,0.74754775,-0.52296233,-0.3062914
399,212.0,9.0,-0.78523415,-0.48571777,0.36954868,-0.26633778,1.0,0.44539624,0.2650368,0.10407029,-0.47639504,-0.8712069,0.7695976,0.0046933023,-0.7280166,-0.9684658,-0.22320132,1.8941756,-0.4042096,-0.1031297,-0.37539092
400,213.0,9.0,-1.0065024,-0.5351945,0.048594896,-0.44388875,1.0,-0.06307509,0.36762756,0.1666681,-0.7419395,-1.0333894,-0.93368024,-0.47098923,-0.6095187,-0.9618163,-0.28662068,0.4385984,-0.40326202,0.6803051,-0.4418469
401,214.0,9.0,-0.92624223,-0.8123054,0.477726,-0.4227983,1.0,-0.2854491,0.6988669,0.20119949,-0.77717686,-0.9770729,-0.81532615,-0.4311077,-0.7663284,-0.98923403,-0.4923333,0.80193037,0.42929083,0.06487334,-0.43070978
402,215.0,9.0,-0.3969984,-0.50033545,0.86228704,-0.13251333,1.0,0.07019997,0.33697307,1.4186622,0.111801535,-0.66375625,1.0800105,0.58014333,-0.65473706,0.35069478,-0.1939115,0.46745855,0.9787328,-0.011994905,-0.25749186
403,217.0,9.0,-0.3034279,-0.5342656,0.47865042,-0.3395897,1.0,0.25849378,-1.07309,1.3094563,-0.09939127,-0.9061442,0.719962,0.0910153,-0.6954122,1.0295942,0.06620873,-0.3367889,0.7672442,0.3214167,-0.16776283
404,218.0,9.0,-1.0907518,-0.6829183,0.2370075,-0.058207747,1.0,-0.230723,-0.6960301,-0.053677276,-0.6204122,-0.81572646,-0.16448076,-0.2042053,-0.9543373,-0.59286547,-0.30445325,-0.38478133,0.1915152,-0.3474997,-0.2507512
405,219.0,9.0,-0.3333571,-0.7314243,1.120427,-0.3723116,1.0,0.41044843,-0.45655304,1.511212,-0.35181272,-0.87229407,0.26816383,0.33882454,-0.5964138,-0.5935587,-0.3443119,-0.0821058,1.6187176,0.6781297,-0.23272212
406,220.0,9.0,-0.43745998,-0.4655608,1.1352378,-0.29709277,1.0,-0.84260976,0.007376586,0.87834716,0.74493754,-0.8556991,-0.41954386,-0.019411933,-0.7067677,-0.9790427,0.13927558,0.8946243,0.46601012,-0.36181784,-0.3145456
407,221.0,9.0,-0.8523168,-0.48567408,0.22507447,-0.07985659,1.0,0.01466828,0.6993937,0.6342398,-0.4892897,-0.9203364,-0.6670909,-0.38309723,-0.7770511,-0.8893736,-0.301294,0.6059142,0.555242,0.07792448,-0.18286514
408,222.0,9.0,-0.013748065,-0.7487438,1.1987985,-0.3575276,1.0,0.6567433,0.28639245,1.3617991,-0.23205952,-0.6976565,0.05571323,-0.07223891,-0.61210513,-0.8798652,-0.13403232,1.5529735,1.4748868,-0.3139947,-0.35716203
409,223.0,9.0,-0.8789413,-0.5937316,0.72676426,-0.1280535,1.0,-1.7524827,-1.1108763,0.7649288,-0.306393,-0.5680719,-0.41853598,-0.21398596,-0.8233654,-0.7867378,-0.5399228,-0.06754375,0.832103,-0.19933578,-0.13676502
410,224.0,9.0,-0.8652478,-0.55164546,-0.026935952,-0.38806176,1.0,-0.34292865,0.58279145,0.2485223,-0.525557,-1.0062858,-0.18407401,3.2917812,-0.64438957,-0.61394954,-0.66823006,1.0932953,-0.13912047,-0.2384917,-0.3819072
411,225.0,9.0,-0.998062,-0.7224207,-0.10810009,-0.37384388,1.0,-0.051570274,0.034083474,0.19002222,-0.5326739,-0.9925071,-0.44562265,-0.24750653,-0.695162,-0.7068984,-0.8029794,0.7702095,-0.13382299,0.3329635,-0.34019947
412,226.0,9.0,-1.158451,-0.73961556,-0.6521223,-0.4235045,1.0,-0.9761631,0.0790234,-0.50462735,-0.66248435,-1.065426,-0.8942041,-0.31726518,-0.68657345,-0.9998305,-0.8362797,1.3341,-1.1656699,0.083483376,-0.39356866
413,227.0,9.0,-0.76731646,-0.747814,1.5253934,-0.094603986,1.0,-1.6924117,-1.4123498,1.5157344,-0.17591919,-0.14431162,0.17252064,0.3319335,-0.7982375,-0.72596216,-0.23622099,-0.13569424,1.3236538,-0.32195422,-0.3182991
414,230.0,9.0,-0.004445562,-0.7777925,1.8007525,-0.22470458,1.0,-0.58326817,-0.051852457,1.700623,0.21997704,-0.5198835,0.40164602,0.092371054,-0.79716605,-0.38549206,0.29410535,1.2768523,1.9373761,-0.5619961,-0.054000482
415,231.0,9.0,-0.7909601,-0.7707517,0.21816002,-0.53686154,1.0,-0.045679405,0.55252886,0.48266274,-0.55275834,-0.940312,-0.44118133,-0.2103859,-0.67799056,-0.5333213,-0.7753266,0.37422687,-0.18113738,-0.12899949,-0.31166288
